EFECTIVO,INVENTARIO,TERRENOS_Y_CONSTRUCCIONES,CXP,ANTICIPOS_CTE,UTILIDADES_ACUMULADAS,UTILIDAD_O_PERDIDA,TOTAL_VENTAS,UTILIDAD_BRUTA,TOTAL_GASTOS,target
0.7502835193699752,0.20538460689319074,-0.03471560327199055,3.202890882371051e-16,-0.5449840828979942,-0.5894396282061172,1.871282784745697,4.755697077340924e-16,3.6224415610241687,2.843463177876132,Aceptado
0.04986983285060755,-0.6241178807888867,-0.7818720045414381,-0.8776577533323296,-0.9398419989831998,-1.419064686767187,1.9490454813020046,-0.7813635235687706,0.18103662069742887,0.23280548397491752,Aceptado
-0.5068121610893733,-0.6264748311548842,1.227831775020604,-0.5609966707548509,-0.7435171565464851,-2.1159823778766143,-1.6226842875198986,-1.1305697950346294,2.417380928534555e-16,-0.5210282782739486,Aceptado
-0.5335645505206669,0.18609613167116798,-8.755187885093207e-17,0.12899705100335304,-0.9553167950453937,0.6653226298312465,-0.4593616110860298,0.1337248906274953,0.40846580264180016,0.2995570465085444,Aceptado
1.4640265919836272e-16,-0.20529488187145856,0.5307406427745716,-0.11188752157166748,-0.6223354430628518,-1.5375631948782653,-0.5611732085226963,-0.8454306916336972,-0.41460936132188037,-0.004245214707057494,Aceptado
-0.37311962055176723,1.4434012359378274,1.8369343440501626,-0.07926926870245228,-4.109336923254707e-16,-2.4522853534769844,0.16900282117123522,-0.8730022596887312,2.417380928534555e-16,1.5960319745028204,Aceptado
-0.38013249931294973,-0.1812076488174253,1.7815931864306764,-0.901079008757154,-1.0716152639580583,6.470195021131827e-16,2.096138438582829,4.755697077340924e-16,0.574181431975021,-4.721397479193579e-16,Aceptado
-0.4871060585013518,-0.6886706769095333,0.18310691559281586,-0.8541811581574618,-0.9145453410115708,-1.120633929835474,1.1299638659622329,-0.9787283806205113,-0.4578370276831058,-0.8093780051174932,Aceptado
-0.4750870812562896,-0.53384879476349,1.323917499832775,-0.9518099526246852,-4.109336923254707e-16,-2.1881656525619086,1.4116831505540293,-1.074911814653931,-0.7286803881881947,-0.5958118718204216,Aceptado
-0.17464317075228528,1.3839928833917807,1.4345841909231845,0.25042262447223707,-0.9308852407053995,-1.3105663893124333,-6.67062732096907e-16,0.6037189474055241,4.185664574111347,3.443410421874766,Aceptado
-0.499149803715502,1.4019014829562781,1.9538658597663592,0.02477404653001644,-0.9340368304646492,-1.5547630464170927,1.1967542923794863,-0.6391523108347937,0.8147507373808092,1.18524990767032,Aceptado
0.1687149547016797,-0.040749855545677394,0.6291238230502747,-0.22761794593096332,-1.0634319370127367,-1.8082974046379847,-6.67062732096907e-16,-0.06216477744696125,1.4134044773849765,2.586332869540362,Aceptado
-0.5211068574467419,-1.4319229813724714e-16,1.763805995206578,-0.48303752761035107,-1.0139732987789583,-0.9784624958917193,-0.6166989427516949,-0.9828271751334955,-0.5984822796615408,-0.05622899375407113,Aceptado
-0.15038536444369294,1.0109946346116696,0.5231655443355436,-0.47941749532059147,-0.5907667559124816,0.6723005274594667,1.1357277566038637,1.1641170691439846,0.30028333838150817,1.0218565676648321,Aceptado
-0.10870717286504383,0.18140911070929408,0.934519464097727,3.202890882371051e-16,-0.6025778997094352,-1.4766287665885962,1.5135343599416637,4.755697077340924e-16,0.26417938537785873,-4.721397479193579e-16,Aceptado
-0.10905189789005225,-1.4319229813724714e-16,-1.560283493517189,-0.6500858623489308,-0.5408727817711372,1.088266227574149,1.2590778831141418,1.920211479935252,0.19579536767100467,-0.044451246349611236,Aceptado
2.6303246090463928,0.13463926549597452,-0.7628991504556039,-0.08957504424899547,0.03795688922247082,-0.4673411124814347,1.9539502918933809,1.57791559882716,2.417380928534555e-16,1.7921184927785798,Aceptado
2.9629283850603914,-1.4319229813724714e-16,-2.4489504800241324,-0.8710926808707197,-0.13345229127189176,0.03291104172136637,1.8867740416280447,0.03446184285508265,-0.34116825013720287,-0.5450411463419242,Aceptado
-0.01573867464372969,0.17698130180766014,-8.755187885093207e-17,0.22546708595967668,-0.8865100792349058,-0.7185964944077982,1.698311202940381,0.6578876862681164,1.0800880330520766,2.379106494165292,Aceptado
0.2665218889770545,-1.4319229813724714e-16,0.9773775828167031,1.5115053975132848,-4.109336923254707e-16,0.012331520033216706,1.4713547999449048,1.8920756971802528,1.8372948299848788,1.3719562475936165,Aceptado
-0.163417678698271,1.0858006454056541,-0.09271613368106214,2.1236830477859368,0.6005233426057753,1.4412442069940439,-1.7623138094303226,1.8843623033691344,0.6569829065878765,0.5283097180647932,Aceptado
8.474164208462343,1.6955665708519791,-1.241101822940617,1.5055269823043478,5.572331694643939,0.5641940386492924,-6.67062732096907e-16,1.5594564097195964,0.5086730382554117,0.44389294503008664,Aceptado
-0.4871752260996537,-0.7094681700577573,-1.012850336263676,3.202890882371051e-16,-0.8785573153392241,-0.8059333871660639,0.6348969875977057,-0.8379059493901287,-0.8463178693732695,-1.071738492128572,Aceptado
14.410639716496624,6.688061901975368,0.36802312983756635,7.014272273249179,4.082861394002388,0.4232992134890192,0.6110362223072259,7.2104025314521945,5.973606634219265,6.009985991705054,Aceptado
0.13977463202906848,-0.4616312874127188,-0.602028867742785,-0.2729210630941542,-0.4739915732616035,0.38218215554038687,0.5572940257611878,0.4206415129209259,2.417380928534555e-16,0.07350495172151468,Aceptado
-0.49771702305221316,-0.4841156851372925,1.1056874947127386,-1.012315170678727,-1.037036710006944,-2.492985932388101,1.4449394387038959,-1.1025945547314873,-0.763539253809688,-0.7797621128786416,Aceptado
-0.28188037016854595,-0.07416280794585951,0.18237731508464256,-0.2139102654793107,-0.9483436259958019,6.470195021131827e-16,0.7695314392727113,0.6859771870368422,-0.1069090720875706,0.6843371696088182,Aceptado
-0.1869583632770214,-0.2238608419999375,0.3509061714370575,-0.9072639381435296,-1.0066099633602497,-1.346890802078258,1.831549632856962,4.755697077340924e-16,-0.050914499065950455,-4.721397479193579e-16,Aceptado
-0.275003502044527,-0.693572086608851,-1.0784066753988288,-0.9442647206081076,-0.5276170531643996,0.10492725353184854,1.0187402166443782,-0.5567336986157105,-0.8754726754856949,-0.9742305107995467,Aceptado
-0.48855835163674377,-1.4319229813724714e-16,1.1265411757177806,-0.8978953074552587,-4.109336923254707e-16,-1.451771031553137,1.7155189216392581,-0.736673127409557,-0.6084527913525057,-0.33635236871295987,Aceptado
-0.4326534500831575,-0.2902137924741123,-8.755187885093207e-17,-0.3374319341432017,-0.7978474687652679,-1.0731099434456441,0.008002924224071811,-0.8953347804083603,-0.1682286885018471,-0.007731456132301382,Aceptado
-0.18176202297683552,-0.6239448729229501,-0.8744317850679173,-0.5687059373297042,-0.96601118015794,-0.928390313225525,0.4221531367881164,4.755697077340924e-16,-0.22403141949551456,0.6166995253811635,Aceptado
-0.34263335703855746,1.3676024436373182,0.5682033921567745,0.23317700896852384,-4.109336923254707e-16,0.8732873948593347,0.35278011804227555,2.4307765450298766,1.417224747359069,0.6552513429087109,Aceptado
-0.39267214891660845,-0.575073923474735,0.7777616518832478,-0.5161860557696385,-0.7873274882208621,-1.4149469483836556,0.37684091373877426,4.755697077340924e-16,-0.47949735755783246,-0.3024715154392208,Aceptado
1.4640265919836272e-16,-0.7077938145042565,-2.285877883511713,-0.9014799819833094,-0.45495480651796194,0.026032534638796203,1.5116551425169393,-0.7371201613968817,-0.8475654300138651,-0.6536531945923763,Aceptado
1.4640265919836272e-16,-0.32167770139288493,-0.4616705155176057,0.629704645306514,-0.6888799070827358,1.2575727923212392,-0.0005482755965564364,0.3963009158064051,0.5492053094260739,-4.721397479193579e-16,Aceptado
-0.25488180317701575,-0.6467247077667294,-0.3157296221083499,-0.6376516308301059,-4.109336923254707e-16,-0.5652946259219249,-0.9113548346518232,-0.7691052571098814,2.417380928534555e-16,-4.721397479193579e-16,Aceptado
-0.10701167875430652,-1.4319229813724714e-16,-0.8477722255459558,3.202890882371051e-16,-0.18431501939736902,-0.07745849653873221,-0.25599027708449906,4.755697077340924e-16,-0.8559134619756368,-0.951825309480717,Aceptado
-0.2202996934714994,-1.4319229813724714e-16,-0.35979072524813205,3.202890882371051e-16,0.12709579761092263,-0.23006812651703326,-0.27866241978727824,-0.8309277427767059,-0.028899229740221074,-0.28096142411278713,Aceptado
-0.09837260294950358,0.34295838568645737,0.42365496026380045,-0.03329505503684111,1.980576777536096,0.1037911334448371,-0.9980972760350043,-0.6498470825419081,-0.5355459956818935,-0.5969884192199216,Aceptado
-0.5168718158290455,-0.6109366897227578,0.03234422116900459,-0.7872477155198074,-4.109336923254707e-16,-0.12221404712195547,-0.6569953060790529,-0.8395116604836085,-0.6989431684531908,-1.0380937006408264,Aceptado
1.4640265919836272e-16,-0.21536541036413775,0.2865273154236255,0.056860917155961,1.5527448314937013,-0.8729619431282497,0.20915265390571028,-0.36267133580628164,-0.10696450528854967,-0.5073755487384602,Aceptado
1.4640265919836272e-16,-0.207043880505841,-8.755187885093207e-17,0.16533230053378042,-0.2617645182507056,0.5141404427940448,-0.22589113543005115,0.12682352360066593,-0.10590146229046793,0.22543150871723133,Aceptado
0.7804066512786347,-0.550773510654832,-1.9878292245739575,0.19458318844687106,2.769333753779184,1.7635124415942647,-1.7423686373082836,4.755697077340924e-16,-0.7574189929375919,-0.8899381013856285,Aceptado
0.3819181904778429,0.1299311290636924,-1.0191774104303877,0.13122774654867525,3.0593089542862617,6.470195021131827e-16,-6.67062732096907e-16,0.24597169885005307,-0.2352092984897771,-0.45851535856685544,Aceptado
-0.41127836383773475,0.09045944217626876,0.44185911887507046,3.202890882371051e-16,0.46093608000019975,1.6849120792179322,-0.5896054199402735,4.755697077340924e-16,2.417380928534555e-16,-0.7996222624633947,Aceptado
-0.3260604883077568,-0.5746477369903759,-1.0742606028282047,3.202890882371051e-16,-0.39934223482067777,1.7231213587974408,-1.4030856142037489,0.30568171328012894,-0.46031085787807274,-4.721397479193579e-16,Aceptado
1.4640265919836272e-16,-0.24486554532585103,-0.1388345904845474,-0.25824613037677024,-0.9615745480697857,0.291121930529956,-0.7372855609365548,-0.2229801262141782,-0.32936256666750585,0.6215523111638447,Aceptado
-0.2627486372401802,-0.5718771455753833,-1.1366204658469454,3.202890882371051e-16,-0.7004898598909252,6.470195021131827e-16,0.5706049302555841,-0.0716111069094773,-0.12049578306644733,0.0042708813154208065,Aceptado
1.3126457424887616,-0.5020620015736987,-2.476427464916266,0.8374747408922861,1.4849675801004076,2.7019085726276892,-1.9092577400715198,1.064058723336488,-0.25786576561418656,-0.08264321623145275,Aceptado
-0.28560346690222965,-1.4319229813724714e-16,-0.20156911588540172,0.21113398167962968,0.31864700334609536,0.46130338042226465,-6.67062732096907e-16,0.028957429046578234,1.1417491406962608,0.3212390821673355,Aceptado
1.4640265919836272e-16,0.38334436006555084,-0.692429987137442,-0.24539988262369364,-0.24115605699589746,1.1080347033787703,-0.5994159713926231,0.6295157105956499,2.417380928534555e-16,0.6414450026891617,Aceptado
-0.13461164863868672,-0.6651824789114925,-8.755187885093207e-17,-0.43061296482296363,-0.5750566790911679,1.635774314848224,-0.7157313323100455,-0.3950618686339414,-0.4054711446377871,-0.215241951726655,Aceptado
-0.4723295459045218,-1.4319229813724714e-16,0.5085984103924106,-0.13169987051062884,-4.109336923254707e-16,0.18939588612410121,0.4555061940816957,-0.5379938840753434,0.18189082020585876,0.18048958356138126,Aceptado
-0.008210829866687601,1.0690572274337033,0.24456165243249284,0.1380755262594756,-0.3849575100651969,0.6448173283204197,-0.8267596963512805,0.961550155664953,2.417380928534555e-16,0.5010611276498181,Aceptado
-0.4860308979004536,-1.4319229813724714e-16,0.07966842322359083,-0.18757448959254672,-0.6039135861269184,1.0906070317657282,-0.6243257534134197,0.28854390706157346,-0.09797369367835802,-4.721397479193579e-16,Aceptado
1.4640265919836272e-16,-0.5921948450366662,-1.1839942663945104,-0.2826695855040534,1.018024546608265,0.3340193038149115,-6.67062732096907e-16,-0.2858100220517339,-0.3624827239487408,-0.4083485590183551,Aceptado
-0.39856396840127317,-0.35069293122720085,0.1265501546553529,-0.5245249805375483,0.6937205657716478,6.470195021131827e-16,-6.67062732096907e-16,0.6230103718391821,2.417380928534555e-16,-1.0268151949090891,Sospechoso
1.4640265919836272e-16,-0.08572788269970495,-0.45083085690164804,-0.10398890581601546,-0.086207886989756,6.470195021131827e-16,-0.525703902973258,0.016242560500501612,-0.3741702523860236,-0.3439995249201872,Aceptado
1.4640265919836272e-16,-1.4319229813724714e-16,0.16990632828758198,3.202890882371051e-16,-0.7675320959663817,-0.11020676712119372,-0.7714821500479075,-0.4810804553413689,-0.8865835857223244,-1.1287183067251108,Aceptado
0.6599411306878942,0.0009634413623098815,-1.0941113458589844,1.4569964547497503,1.571251470295121,1.5803959996054269,-0.7284390337051785,4.755697077340924e-16,0.04699915046366933,0.6944576366582246,Aceptado
0.16198886741212223,-1.4319229813724714e-16,-0.46578041338989495,0.4677321525500894,3.8442916830519844,1.1675502790872883,-6.67062732096907e-16,1.3994415873997827,-0.5339517536934147,-0.6488719611138883,Aceptado
-0.2851542278776371,-0.5512134657450856,-0.5779049140637528,-0.42826221536706577,-0.4105218474237228,0.15576504029322713,-0.08243521869905367,-0.6209714142840952,-0.30945398739556623,-0.3882619530311109,Aceptado
-0.27334246883502955,-0.7078185477380943,-2.2387731249738843,-0.7804925411492236,-0.6614793682297171,0.7946271986980834,-6.67062732096907e-16,4.755697077340924e-16,-0.7537423190610696,-0.9389640804274819,Aceptado
-0.03589106004125472,-0.6114594786193813,-0.49247886143642877,-0.3174137439253811,-0.22896882628085846,-0.6015568415406943,0.3711029032336306,-0.6599557601536111,-0.04969906002670116,-0.013780574040392336,Aceptado
-0.3442935065086375,0.3835108161162875,-0.3911277316250549,0.17709641104463084,0.30605627020648707,0.8557608327918216,-1.8531903871445015,0.5769992200259704,2.417380928534555e-16,-0.4752164566765092,Aceptado
-0.38362170547622465,-0.5995173646052647,-0.31713944242971653,0.2623400129654672,-0.6670133152896994,0.2840654668290103,0.6397502139233828,-0.3968209165596544,0.3496243244760812,0.38968389528784236,Aceptado
-0.45963781650244806,-0.6488452903715541,-8.755187885093207e-17,-0.20853983453474692,-0.021739189808261988,-0.7444647503394659,-6.67062732096907e-16,-0.9354322582074052,-0.6978202654498719,-1.058035266967891,Aceptado
1.4640265919836272e-16,-0.4389054961267495,-0.6704092706024389,-0.012730431881213566,-4.109336923254707e-16,-0.26580704135286437,-0.788720537990615,4.755697077340924e-16,-0.452804512868049,-0.8972256968843558,Aceptado
-0.49851791198567097,-0.3085742338925468,0.32359707022289363,3.202890882371051e-16,-4.109336923254707e-16,1.2412349095879276,0.17837436483000768,1.62393776767864,0.1657322377670478,-0.1600138287821268,Aceptado
-0.4141977093962296,-1.4319229813724714e-16,-0.8483782037295553,-0.8844518505847255,-0.22435447326016833,0.055329291225078216,-0.05673825774868605,-0.6620021767140168,-0.8703764353636163,-1.0808440044033227,Aceptado
-0.16933200972248216,0.22916535597066612,0.21420525268435367,0.37918538594944556,-0.3479387781885242,0.4387908838205269,-0.04124320085685142,0.22415496094718296,-0.27290754085239033,0.22440412819278016,Aceptado
-0.12679490133779706,-0.4161343905661922,-8.755187885093207e-17,0.12490114146805925,-0.47423138246231267,1.0373260449727082,-1.2093642792124268,0.898804896128143,-0.6408577448998879,-4.721397479193579e-16,Aceptado
-0.46050043543120683,-0.29379603929360587,0.24201865589725322,-0.7393196804950529,-0.7547974746589275,0.5183272121707581,-1.0100950803059476,0.03596352921365889,-0.7744960044603997,-4.721397479193579e-16,Aceptado
-0.37973630065622327,-0.620084050110573,-1.0717236793675482,-0.49253429146294964,-0.42903101774712543,0.2814442190533257,0.3026845964627481,4.755697077340924e-16,-0.011628337701224676,-4.721397479193579e-16,Aceptado
0.018588978096589867,-0.5398460733686814,-1.2326059915466625,0.17699058202001122,-0.08985786250598567,1.0883541632644378,-0.046120800322378426,0.6564431744658048,0.5372685286585807,0.17112551543184068,Aceptado
1.4640265919836272e-16,-0.5976750664496165,-0.123462235135399,0.011476399598230304,-0.6156418297857995,0.6698859566347075,-0.4499662090346749,4.755697077340924e-16,-0.1970656853173637,-0.14762304206515386,Aceptado
0.7681889313539801,-0.5750818795029268,-8.755187885093207e-17,-0.16874846174649216,1.184077436937029,1.9448903621600189,-1.6097201904154894,0.37059532296965564,-0.7162352225100632,-0.674092494312993,Aceptado
1.4640265919836272e-16,-0.5312228805677228,-0.6478332611106142,-0.351887224992006,-0.6484383871678793,0.3665968145067533,-0.5902959338215904,0.01424282550145359,-0.7975812379365083,-0.4162179311929877,Aceptado
-0.23449204708230448,-0.4646949107728357,-0.3773681268367253,3.202890882371051e-16,-0.5820695653556418,-0.45464256323989044,0.7624654767962011,-0.7869892801176112,0.06113481657784687,-4.721397479193579e-16,Aceptado
0.3344582416778795,-0.4621004380790807,-0.5306112798755609,-0.7922981469291656,0.8507213465145652,0.1634496597365238,0.0981603914109818,-0.35063092968339454,-0.9305930994967055,-1.0187540040294356,Aceptado
-0.17620807490719403,-0.443419898214132,-8.755187885093207e-17,0.05862818233843183,-0.963152974587999,0.002400964702474955,0.44344614120408277,-0.0864424087196898,0.5792791450596153,1.2568046917244566,Aceptado
1.4640265919836272e-16,-0.3490425785170587,-0.8782294387495743,-0.6767826614564354,0.07435176330547241,-0.16994099406388274,-0.00152317540543101,-0.4719889192983845,-0.567391841236351,-0.4148155771398522,Aceptado
0.2325481576976527,-0.5099943078218977,-1.175638621780452,0.17112512375452235,-4.109336923254707e-16,0.9051895369867635,0.4831897652869419,0.44190180315708644,2.417380928534555e-16,0.9045778362790753,Aceptado
1.4640265919836272e-16,-0.31755050938517854,-0.7725657628508011,2.717792288756254,0.9886266295568285,6.470195021131827e-16,-1.5486742028754428,0.10770671220226789,1.365839885122577,1.3713406354784183,Aceptado
-0.37690052165297677,-0.5632140042755075,-0.06027003893975306,0.17726267670469284,-0.4686562053633248,0.08229471107875365,-6.67062732096907e-16,-0.3933445587513236,-0.017657919071051832,-4.721397479193579e-16,Aceptado
-0.4193190777891727,-0.45632775806057113,-0.5821068295223263,-0.35020498241287124,1.2514271949843168,1.4480489843800126,-1.9397724704288968,-0.45988919670103606,-0.8326401652735572,-1.0277178205270632,Aceptado
-0.204724276228436,-0.6505534236634081,-0.679955857009872,-0.5071836563557001,0.22864302100653067,0.35496044654131736,-0.38728283144786474,4.755697077340924e-16,2.417380928534555e-16,-0.7660639593077263,Aceptado
0.12149374130333472,0.010801171620769294,-0.4673221421366309,-0.14455095661642337,2.0261329893481332,6.470195021131827e-16,-1.1495743026993885,4.755697077340924e-16,-0.6037764423648815,-0.8030053276570566,Aceptado
-0.25024513200963305,-0.5095570275475229,-1.0489452367511785,0.3909752439767497,-0.559797233773848,6.470195021131827e-16,-0.9421837485004989,4.755697077340924e-16,0.3579410547352415,0.6620919715226716,Aceptado
1.4640265919836272e-16,-0.23898452296413278,0.15303406691632884,3.202890882371051e-16,-4.109336923254707e-16,1.0790781492462564,-0.42040561526222137,1.0942959284814078,1.0204403202650636,-4.721397479193579e-16,Aceptado
-0.38964023409056037,-0.5974865826435942,-0.2964323823079158,-0.055851815221232864,-0.10496639604979133,-0.49863705748926457,0.31370644373516093,-0.3551382835498966,0.8659533705532269,-0.005468205123934575,Aceptado
1.4640265919836272e-16,-0.6949061098920802,-1.4882074993291523,-0.5915155565763238,-4.109336923254707e-16,1.0881053959813287,0.5760031139739861,-0.5896816135796061,-0.11512856371947264,-0.6613255405234694,Aceptado
-0.1918248143327771,-0.6964167544412067,-1.0672682234612196,-0.6263182444064688,-0.3481077847846337,0.5780046997802012,-6.67062732096907e-16,-0.49502622876457075,-0.8570205542684864,-4.721397479193579e-16,Aceptado
1.217557313150435,0.14990268171989776,0.09563858463098078,-0.3486460673165864,-0.7350378283714355,-0.42017025465763785,0.40127182274790996,4.755697077340924e-16,-0.46646892779469135,0.8271413101289694,Aceptado
-0.3361121590533315,-0.41564855032181064,-0.19185642390895222,0.22137404117627205,-0.3262740398276063,0.8057182681212655,-0.7918775985356549,0.4587974675128292,0.3516291121810393,0.2660732447057433,Aceptado
-0.09869814187826324,-0.11160048324323216,-0.8343016785989827,-0.09190967259736127,0.8606243095812465,1.5874291932613698,-1.6053106705040845,0.27758858910155954,2.417380928534555e-16,-0.30777567473889317,Aceptado
-0.115792106335087,-0.23676428125841684,-0.06068086361113042,0.6485220535337018,-0.29516608320664434,-0.19587062527476756,-0.33475851213337676,-0.3359899808263344,0.5594017167483196,0.8436107850230946,Aceptado
-0.1414190629685264,-1.4319229813724714e-16,-0.7335656248884738,0.5460276396624483,0.5680976576065511,0.02099671198574988,-6.67062732096907e-16,-0.3782277318198999,2.417380928534555e-16,-0.15599743200239943,Aceptado
0.04271536129646456,-0.28682592890797454,-0.44445763095545276,3.202890882371051e-16,1.040079336734423,0.7321645911101847,-0.7783866891184402,0.17482312635296904,-0.12442263857826794,-4.721397479193579e-16,Aceptado
0.19752494553865904,-1.4319229813724714e-16,-2.0774605991378774,-0.6623101569050507,-0.20632698720837755,0.9473809931877605,0.17542720227194764,-0.06286352639696921,-0.35720135192523045,-0.3194519176843136,Aceptado
0.5662605071388943,0.04767698913527252,-0.36848359501699635,1.939865842167612,2.7901281242311535,6.470195021131827e-16,-1.1483440557758566,0.36645238253752227,0.28873293854300497,-4.721397479193579e-16,Aceptado
-0.3746498451106627,0.13826259703840899,-0.6050047959351149,-0.5535560318442734,-4.109336923254707e-16,1.082537895583878,-0.6761922648756413,0.5008690249522052,-0.2870448409238411,-0.3860329114267228,Aceptado
-0.05338051714419071,0.410125909846606,0.23990392110963163,-0.34559553858882847,0.05440177074464017,0.5188076297008373,0.15893021178967068,0.23678421446760012,2.417380928534555e-16,-0.264501161457636,Aceptado
2.106095986074168,-0.3931193736087028,-1.8484270213565592,0.3132326814916153,1.9492591796553962,0.9370877932470961,-0.7283786320766439,0.065460305557055,-0.25372004029268685,-0.06648169356729597,Aceptado
-0.49889282009626995,-1.4319229813724714e-16,-0.46849526619610943,-0.9401763914023399,0.06792808216395757,1.2206588739486655,0.14839097016285885,4.755697077340924e-16,2.417380928534555e-16,-1.188329110047594,Aceptado
-0.5180494044379155,-0.662881906789984,0.2626956657613357,-0.9263134134557888,-4.109336923254707e-16,0.2837049866563232,-0.7939815210297262,-0.8695076348309508,-0.8691131016493746,-1.1676431604904929,Aceptado
-0.12121102610198084,-0.1512722913922079,-1.4827445287575358,1.6628853622585984,3.1726456376369736,2.736783977395284,-2.420369969475111,4.755697077340924e-16,-0.32415382430435447,-4.721397479193579e-16,Aceptado
-0.4761178525716457,-0.05122840085530952,0.18268711925707015,0.5656765739369249,-0.17789900136056883,1.0149236089565123,-6.67062732096907e-16,0.16569394737958823,0.1607119176721868,-4.721397479193579e-16,Aceptado
-0.12283274971194147,-0.2904332489936422,0.10969366218635598,-0.6761011159606487,1.1783170366168572,-0.5875656177362629,-1.0321818345579272,-0.9627114703860121,-0.8428791891605215,-0.9356789275702536,Aceptado
-0.44963580732821706,-0.5164669009165911,-0.20622741197140915,-0.6595576060070627,-0.6471596138122366,0.8631248543050579,-0.20396275955313814,-0.4444155674108121,2.417380928534555e-16,-0.7106601692825217,Aceptado
-0.2147903530363366,-0.6190321865691994,-0.3280421639448016,3.202890882371051e-16,1.2895044036790897,0.8530859980288892,-0.8489992316986721,-0.3272226051769136,-0.9381955501617709,-1.1029788926238016,Aceptado
2.6223900004794367,-0.5034338342565249,-8.755187885093207e-17,0.2349716328754435,4.053302812669906,-0.25690649009553357,-0.14498925624619527,-0.2013117951359377,2.417380928534555e-16,-0.6402083161670548,Aceptado
-0.39348743410319575,-0.6892773920865444,-0.8196271167142563,3.202890882371051e-16,-0.6782012269666117,-0.021442494179276773,-0.03692467661123023,-0.403790225606163,-0.5437190799422466,-0.7455879045870947,Aceptado
-0.2290809714970215,-1.4319229813724714e-16,0.05105633171736622,-0.14665940970797256,0.041788684554197875,0.6586052612972081,0.07027686142503202,0.6349214125497855,0.012910152947549066,-0.0733181144448457,Aceptado
0.6342045550284415,-0.6368171788359803,-1.4899095034496854,-0.3950125942233092,1.7084585730469397,6.470195021131827e-16,-6.67062732096907e-16,4.755697077340924e-16,-0.2018205522464007,-0.36438140889457615,Aceptado
-0.03329819015832457,-0.3803716788373208,-0.07718368006940392,-0.04292253695069269,-0.4880454366833328,-1.0968676431858357,-6.67062732096907e-16,-0.7872109918425316,0.08659111686041385,0.5514015465139417,Aceptado
-0.25754764178468553,-0.08689631413896265,-8.755187885093207e-17,0.19305336837948894,0.26423138648459343,0.030475913895464057,-1.6974837566761396,4.755697077340924e-16,-0.5704126682188607,-0.16023959158405157,Aceptado
-0.2306073789580955,-0.6301372491112424,-0.6551400728010947,-0.36751170044348497,0.3772992552052296,0.2190001376494367,-0.7442787616425909,-0.6571864117335602,-0.7522237204691549,-0.7258565952998017,Aceptado
-0.38678010646136674,-0.23509061542995272,0.02956224675734454,0.5135368936154985,-0.238017864271011,0.533018493458723,-1.4778451689591907,4.755697077340924e-16,0.047443047597152004,0.3107261017498557,Aceptado
-0.22005747737718814,-1.4319229813724714e-16,-0.31892500791865447,1.3689755180011107,0.3462431753705018,1.106013229231534,-2.0316991406856317,-0.12768591360537987,2.417380928534555e-16,0.09013045759306411,Aceptado
1.4640265919836272e-16,-1.4319229813724714e-16,0.6658851850378535,0.22563184831281255,0.39868593237994854,0.7332455499474618,-0.13294163370333115,0.9981778291764126,-0.28371495410276343,-0.12297370139502642,Aceptado
1.0662888657426124,-0.00580616376724982,-8.755187885093207e-17,1.0315097134744327,0.6307143264275553,0.29845981854487375,-0.4827068278608142,0.013163131283069753,0.42731063290076005,1.097919190143416,Aceptado
-0.4007117104761221,-0.4887461576593889,-8.755187885093207e-17,0.46174164167429976,-0.21257557415821776,0.420603502032481,-1.4849102351642536,-0.8551111852871477,-0.3290976728627499,-0.23507818945512238,Aceptado
-0.4972787938758128,0.29615460519770814,0.18944027986124296,0.025008498787564292,-4.109336923254707e-16,1.4753058468132407,-6.67062732096907e-16,1.1982959420701935,0.31154493075622736,-0.2968488744294281,Aceptado
-0.49345088971552936,-0.6474823748871059,-0.5402530957505044,-0.5556471997004219,-0.811806864058314,6.470195021131827e-16,-6.67062732096907e-16,-0.4565334245042141,-0.6998411568485039,-0.7967327626384428,Aceptado
-0.4184845667350763,-0.703888394340825,-1.639288036690839,-0.8771348277386218,-0.48386885076379266,0.6282888702058599,-6.67062732096907e-16,-0.5309179414601205,-0.8487173922140193,-1.0418919708152885,Aceptado
-0.20666384106325558,-0.1741847178523252,-0.8436605435876775,0.007305768357674816,1.6553145226751054,0.49360876694450745,-1.4216019777927065,-0.2590534757856078,-0.12918831311587733,-0.5364151102783219,Aceptado
-0.42718316933310435,-1.4319229813724714e-16,-0.0831312944319238,-0.7366064734650003,-0.018774167188913827,-0.1250984704572077,-1.4700658245481424,-0.9876256046616843,-0.8162541680385045,-0.9778272940229172,Aceptado
-0.17235885888464517,-0.5435779101541017,-0.793396279880498,3.202890882371051e-16,-0.03377075192408545,1.651583652499059,-0.2950563175654912,1.134346718974405,-0.3479428437998544,0.073435071189864,Aceptado
0.2904718641569529,-0.6966316184477831,-1.2226634292374892,-0.48341219537265223,-0.27451661988512127,-1.1488890251175805,-0.4864929506315126,4.755697077340924e-16,2.417380928534555e-16,-0.6311201239661832,Aceptado
-0.4891172482953399,-0.7058664955347008,-1.416905042259176,-0.8091817018572789,-0.2654098681356107,1.434677848859528,-0.8583644594371266,-0.5999246828879407,-0.8041637701744819,-1.1060711185697687,Aceptado
-0.2613129368947706,-0.5738655390777648,-1.4007201612427618,0.7631275525033328,0.8836900868086239,1.1959324971998857,-1.7448544807869975,0.35858287465584515,0.1307012690741988,-0.2825468476519602,Aceptado
